timestamp,day_of_week,hour,minute,hour_float,is_holiday,is_exam_period,active_counters,queue_length,orders_pending,customers_served,average_service_time,predicted_customer_count,waiting_time_minutes,crowd_level,data_source
2026-03-12 08:30:00,3,8,30,8.5,0,0,4,33,29,50,1.3,79,12.4,HIGH,SYNTHETIC_DEMO_DATA
2026-03-12 09:00:00,3,9,0,9.0,0,0,2,48,42,24,1.36,76,38.4,HIGH,SYNTHETIC_DEMO_DATA
2026-03-12 09:30:00,3,9,30,9.5,0,0,1,37,31,19,1.25,48,54.6,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-12 10:00:00,3,10,0,10.0,0,0,2,13,12,23,1.62,34,12.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-12 10:30:00,3,10,30,10.5,0,0,4,52,43,44,1.6,92,23.7,HIGH,SYNTHETIC_DEMO_DATA
2026-03-12 11:00:00,3,11,0,11.0,0,0,3,64,55,26,2.06,95,48.0,HIGH,SYNTHETIC_DEMO_DATA
2026-03-12 11:30:00,3,11,30,11.5,0,0,3,25,24,33,1.48,52,14.5,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-12 12:00:00,3,12,0,12.0,0,0,3,65,54,37,1.48,97,36.8,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-12 12:30:00,3,12,30,12.5,0,0,3,70,59,25,1.96,96,51.0,HIGH,SYNTHETIC_DEMO_DATA
2026-03-12 13:00:00,3,13,0,13.0,0,0,3,77,64,33,1.78,108,52.0,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-12 13:30:00,3,13,30,13.5,0,0,5,51,43,55,1.53,101,18.5,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-12 14:00:00,3,14,0,14.0,0,0,3,42,37,33,1.6,71,23.3,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-12 14:30:00,3,14,30,14.5,0,0,3,46,40,38,1.46,75,27.3,HIGH,SYNTHETIC_DEMO_DATA
2026-03-12 15:00:00,3,15,0,15.0,0,0,2,6,6,25,1.25,25,4.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-12 15:30:00,3,15,30,15.5,0,0,2,5,4,26,1.35,27,2.5,LOW,SYNTHETIC_DEMO_DATA
2026-03-12 16:00:00,3,16,0,16.0,0,0,2,10,11,24,1.43,29,9.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-12 16:30:00,3,16,30,16.5,0,0,4,49,41,39,1.65,83,23.7,HIGH,SYNTHETIC_DEMO_DATA
2026-03-12 17:00:00,3,17,0,17.0,0,0,4,49,40,39,1.89,84,26.2,HIGH,SYNTHETIC_DEMO_DATA
2026-03-12 17:30:00,3,17,30,17.5,0,0,3,57,47,30,1.96,82,40.2,HIGH,SYNTHETIC_DEMO_DATA
2026-03-12 18:00:00,3,18,0,18.0,0,0,1,38,31,15,1.25,51,55.1,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-12 18:30:00,3,18,30,18.5,0,0,1,27,22,12,1.54,43,47.4,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-12 19:00:00,3,19,0,19.0,0,0,1,12,13,15,1.64,20,22.8,LOW,SYNTHETIC_DEMO_DATA
2026-03-12 19:30:00,3,19,30,19.5,0,0,1,13,12,15,1.48,19,23.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-13 08:00:00,4,8,0,8.0,0,0,1,27,23,14,1.26,42,39.2,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-13 08:30:00,4,8,30,8.5,0,0,3,45,40,37,1.55,75,27.3,HIGH,SYNTHETIC_DEMO_DATA
2026-03-13 09:00:00,4,9,0,9.0,0,0,4,24,21,56,1.18,71,8.9,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-13 09:30:00,4,9,30,9.5,0,0,1,28,23,17,1.51,43,47.7,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-13 10:00:00,4,10,0,10.0,0,0,2,16,14,33,1.07,45,9.9,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-13 10:30:00,4,10,30,10.5,0,0,4,50,41,41,1.69,84,22.6,HIGH,SYNTHETIC_DEMO_DATA
2026-03-13 11:00:00,4,11,0,11.0,0,0,4,39,33,43,1.48,83,16.5,HIGH,SYNTHETIC_DEMO_DATA
2026-03-13 11:30:00,4,11,30,11.5,0,0,4,16,16,46,1.38,53,5.2,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-13 12:00:00,4,12,0,12.0,0,0,3,69,58,26,2.0,99,50.7,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-13 12:30:00,4,12,30,12.5,0,0,5,59,49,50,1.63,99,21.5,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-13 13:00:00,4,13,0,13.0,0,0,3,71,58,33,1.56,104,41.3,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-13 13:30:00,4,13,30,13.5,0,0,4,53,45,45,1.47,91,23.3,HIGH,SYNTHETIC_DEMO_DATA
2026-03-13 14:00:00,4,14,0,14.0,0,0,3,26,24,51,1.01,69,9.9,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-13 14:30:00,4,14,30,14.5,0,0,3,31,28,46,1.11,70,14.1,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-13 15:00:00,4,15,0,15.0,0,0,2,7,8,25,1.41,28,4.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-13 15:30:00,4,15,30,15.5,0,0,1,17,17,18,1.27,29,25.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-13 16:00:00,4,16,0,16.0,0,0,2,8,10,33,1.03,33,6.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-13 16:30:00,4,16,30,16.5,0,0,4,46,38,34,2.04,75,25.8,HIGH,SYNTHETIC_DEMO_DATA
2026-03-13 17:00:00,4,17,0,17.0,0,0,3,45,40,38,1.52,80,25.0,HIGH,SYNTHETIC_DEMO_DATA
2026-03-13 17:30:00,4,17,30,17.5,0,0,3,51,42,33,1.6,83,30.4,HIGH,SYNTHETIC_DEMO_DATA
2026-03-13 18:00:00,4,18,0,18.0,0,0,2,20,19,26,1.42,40,16.4,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-13 18:30:00,4,18,30,18.5,0,0,1,36,29,13,1.44,48,58.9,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-13 19:00:00,4,19,0,19.0,0,0,2,5,4,26,1.31,26,4.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-13 19:30:00,4,19,30,19.5,0,0,1,9,11,17,1.37,20,15.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 08:00:00,5,8,0,8.0,0,0,2,7,6,28,1.29,28,6.5,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 08:30:00,5,8,30,8.5,0,0,2,7,6,26,1.25,30,5.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 09:00:00,5,9,0,9.0,0,0,3,1,3,31,1.6,31,1.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 09:30:00,5,9,30,9.5,0,0,2,5,5,28,1.16,33,3.5,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 10:00:00,5,10,0,10.0,0,0,1,13,12,17,1.41,23,19.9,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 10:30:00,5,10,30,10.5,0,0,1,4,3,17,1.35,17,6.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 11:00:00,5,11,0,11.0,0,0,2,7,8,22,1.66,22,7.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 11:30:00,5,11,30,11.5,0,0,3,6,8,20,1.43,20,3.1,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 12:00:00,5,12,0,12.0,0,0,1,35,29,18,1.28,49,51.7,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-14 12:30:00,5,12,30,12.5,0,0,1,27,25,15,1.37,43,42.9,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-14 13:00:00,5,13,0,13.0,0,0,1,30,27,20,1.19,46,42.0,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-14 13:30:00,5,13,30,13.5,0,0,1,36,33,13,1.53,44,63.6,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-14 14:00:00,5,14,0,14.0,0,0,2,24,23,28,1.31,46,19.3,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-14 14:30:00,5,14,30,14.5,0,0,1,9,11,13,1.5,24,17.9,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 15:00:00,5,15,0,15.0,0,0,1,14,14,15,1.2,29,19.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 15:30:00,5,15,30,15.5,0,0,3,4,4,25,1.55,25,2.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 16:00:00,5,16,0,16.0,0,0,1,7,6,18,1.36,22,11.5,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 16:30:00,5,16,30,16.5,0,0,1,14,12,18,1.32,27,21.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 17:00:00,5,17,0,17.0,0,0,1,17,18,19,1.36,29,28.5,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 17:30:00,5,17,30,17.5,0,0,2,9,7,29,1.29,29,5.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 18:00:00,5,18,0,18.0,0,0,2,4,3,31,1.02,31,2.8,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 18:30:00,5,18,30,18.5,0,0,1,5,7,14,1.73,19,10.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 19:00:00,5,19,0,19.0,0,0,1,16,14,15,1.54,26,29.1,LOW,SYNTHETIC_DEMO_DATA
2026-03-14 19:30:00,5,19,30,19.5,0,0,1,16,14,20,1.28,30,24.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 08:00:00,6,8,0,8.0,1,0,1,16,16,17,1.42,24,25.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 08:30:00,6,8,30,8.5,1,0,1,19,19,18,1.36,31,29.8,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 09:00:00,6,9,0,9.0,1,0,3,1,5,33,1.53,33,1.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 09:30:00,6,9,30,9.5,1,0,1,12,10,20,0.99,24,14.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 10:00:00,6,10,0,10.0,1,0,1,24,21,15,1.56,33,41.5,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 10:30:00,6,10,30,10.5,1,0,1,6,6,18,1.42,19,10.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 11:00:00,6,11,0,11.0,1,0,1,17,17,16,1.57,29,31.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 11:30:00,6,11,30,11.5,1,0,1,10,9,21,1.04,23,12.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 12:00:00,6,12,0,12.0,1,0,2,27,23,28,1.33,52,21.8,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-15 12:30:00,6,12,30,12.5,1,0,3,14,14,36,1.41,45,9.4,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-15 13:00:00,6,13,0,13.0,1,0,1,33,29,14,1.29,44,49.3,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-15 13:30:00,6,13,30,13.5,1,0,3,16,15,35,1.54,47,9.9,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-15 14:00:00,6,14,0,14.0,1,0,1,27,24,18,1.25,44,39.7,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-15 14:30:00,6,14,30,14.5,1,0,1,16,15,16,1.22,25,22.1,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 15:00:00,6,15,0,15.0,1,0,2,5,5,30,1.07,30,4.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 15:30:00,6,15,30,15.5,1,0,2,2,3,25,1.36,25,1.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 16:00:00,6,16,0,16.0,1,0,1,10,10,15,1.58,17,19.1,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 16:30:00,6,16,30,16.5,1,0,1,19,16,18,1.1,33,25.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 17:00:00,6,17,0,17.0,1,0,1,10,11,13,1.42,24,17.9,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 17:30:00,6,17,30,17.5,1,0,1,9,11,18,1.53,18,18.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 18:00:00,6,18,0,18.0,1,0,1,11,10,11,1.72,22,21.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 18:30:00,6,18,30,18.5,1,0,1,17,16,15,1.34,31,26.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 19:00:00,6,19,0,19.0,1,0,1,15,16,18,1.36,27,23.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-15 19:30:00,6,19,30,19.5,1,0,3,8,10,24,1.48,24,5.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 08:00:00,0,8,0,8.0,1,0,1,20,19,17,1.58,27,38.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 08:30:00,0,8,30,8.5,1,0,1,17,14,16,1.26,31,25.9,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 09:00:00,0,9,0,9.0,1,0,3,4,5,22,1.4,22,3.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 09:30:00,0,9,30,9.5,1,0,1,22,18,14,1.53,32,38.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 10:00:00,0,10,0,10.0,1,0,2,5,4,29,1.21,29,3.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 10:30:00,0,10,30,10.5,1,0,1,16,15,17,1.34,26,24.9,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 11:00:00,0,11,0,11.0,1,0,3,4,6,25,1.21,25,2.9,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 11:30:00,0,11,30,11.5,1,0,3,7,8,26,1.03,26,2.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 12:00:00,0,12,0,12.0,1,0,2,15,13,28,1.16,41,9.2,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-16 12:30:00,0,12,30,12.5,1,0,3,17,14,38,1.43,46,8.4,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-16 13:00:00,0,13,0,13.0,1,0,3,15,16,40,1.39,45,7.3,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-16 13:30:00,0,13,30,13.5,1,0,1,32,29,14,1.41,45,51.3,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-16 14:00:00,0,14,0,14.0,1,0,1,28,26,13,1.56,41,51.8,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-16 14:30:00,0,14,30,14.5,1,0,2,2,4,28,1.15,28,1.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 15:00:00,0,15,0,15.0,1,0,1,21,18,16,1.47,28,35.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 15:30:00,0,15,30,15.5,1,0,1,13,12,19,1.25,26,20.1,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 16:00:00,0,16,0,16.0,1,0,1,14,14,14,1.25,25,20.8,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 16:30:00,0,16,30,16.5,1,0,3,3,4,26,1.68,26,1.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 17:00:00,0,17,0,17.0,1,0,2,6,6,20,1.31,20,4.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 17:30:00,0,17,30,17.5,1,0,2,5,6,24,1.43,26,5.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 18:00:00,0,18,0,18.0,1,0,2,1,2,19,1.39,19,1.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 18:30:00,0,18,30,18.5,1,0,3,6,8,24,1.41,24,2.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 19:00:00,0,19,0,19.0,1,0,1,19,19,15,1.42,25,31.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-16 19:30:00,0,19,30,19.5,1,0,2,1,2,19,1.46,19,1.8,LOW,SYNTHETIC_DEMO_DATA
2026-03-17 08:00:00,1,8,0,8.0,0,0,1,17,16,19,1.31,27,25.9,LOW,SYNTHETIC_DEMO_DATA
2026-03-17 08:30:00,1,8,30,8.5,0,0,2,49,42,27,1.29,75,36.9,HIGH,SYNTHETIC_DEMO_DATA
2026-03-17 09:00:00,1,9,0,9.0,0,0,2,52,42,24,1.42,78,42.9,HIGH,SYNTHETIC_DEMO_DATA
2026-03-17 09:30:00,1,9,30,9.5,0,0,1,19,19,20,1.16,31,26.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-17 10:00:00,1,10,0,10.0,0,0,1,24,22,19,1.2,37,33.4,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-17 10:30:00,1,10,30,10.5,0,0,4,45,37,36,1.88,82,24.5,HIGH,SYNTHETIC_DEMO_DATA
2026-03-17 11:00:00,1,11,0,11.0,0,0,5,39,31,52,1.66,85,14.9,HIGH,SYNTHETIC_DEMO_DATA
2026-03-17 11:30:00,1,11,30,11.5,0,0,2,24,22,30,1.11,49,15.6,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-17 12:00:00,1,12,0,12.0,0,0,3,71,60,34,1.63,99,43.8,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-17 12:30:00,1,12,30,12.5,0,0,5,57,46,45,1.97,97,24.9,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-17 13:00:00,1,13,0,13.0,0,0,4,56,49,45,1.48,102,21.8,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-17 13:30:00,1,13,30,13.5,0,0,5,52,42,49,1.72,100,21.4,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-17 14:00:00,1,14,0,14.0,0,0,2,42,35,24,1.43,67,34.5,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-17 14:30:00,1,14,30,14.5,0,0,3,46,37,34,1.51,79,26.1,HIGH,SYNTHETIC_DEMO_DATA
2026-03-17 15:00:00,1,15,0,15.0,0,0,2,10,11,28,1.3,29,9.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-17 15:30:00,1,15,30,15.5,0,0,2,8,9,29,1.22,29,7.9,LOW,SYNTHETIC_DEMO_DATA
2026-03-17 16:00:00,1,16,0,16.0,0,0,2,14,15,24,1.52,31,11.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-17 16:30:00,1,16,30,16.5,0,0,3,53,46,31,1.86,84,36.9,HIGH,SYNTHETIC_DEMO_DATA
2026-03-17 17:00:00,1,17,0,17.0,0,0,3,43,35,31,1.89,75,30.7,HIGH,SYNTHETIC_DEMO_DATA
2026-03-17 17:30:00,1,17,30,17.5,0,0,5,37,30,49,1.75,82,13.8,HIGH,SYNTHETIC_DEMO_DATA
2026-03-17 18:00:00,1,18,0,18.0,0,0,2,20,18,24,1.37,46,17.2,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-17 18:30:00,1,18,30,18.5,0,0,2,22,19,35,0.98,53,11.7,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-17 19:00:00,1,19,0,19.0,0,0,2,2,2,20,1.58,20,2.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-17 19:30:00,1,19,30,19.5,0,0,2,2,5,22,1.3,22,1.1,LOW,SYNTHETIC_DEMO_DATA
2026-03-18 08:00:00,2,8,0,8.0,0,0,1,18,17,17,1.21,31,26.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-18 08:30:00,2,8,30,8.5,0,0,2,60,50,28,1.41,84,49.0,HIGH,SYNTHETIC_DEMO_DATA
2026-03-18 09:00:00,2,9,0,9.0,0,0,3,41,34,44,1.19,83,18.8,HIGH,SYNTHETIC_DEMO_DATA
2026-03-18 09:30:00,2,9,30,9.5,0,0,1,27,23,13,1.49,40,44.6,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-18 10:00:00,2,10,0,10.0,0,0,1,38,33,16,1.38,47,61.5,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-18 10:30:00,2,10,30,10.5,0,0,4,50,40,40,1.62,91,22.5,HIGH,SYNTHETIC_DEMO_DATA
2026-03-18 11:00:00,2,11,0,11.0,0,0,4,45,39,41,1.72,84,22.6,HIGH,SYNTHETIC_DEMO_DATA
2026-03-18 11:30:00,2,11,30,11.5,0,0,3,15,14,45,1.19,54,6.7,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-18 12:00:00,2,12,0,12.0,0,0,4,66,56,39,1.78,98,31.7,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-18 12:30:00,2,12,30,12.5,0,0,4,68,58,35,1.85,104,34.9,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-18 13:00:00,2,13,0,13.0,0,0,4,55,48,39,1.69,95,26.6,HIGH,SYNTHETIC_DEMO_DATA
2026-03-18 13:30:00,2,13,30,13.5,0,0,4,65,55,36,1.95,101,34.9,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-18 14:00:00,2,14,0,14.0,0,0,3,37,30,42,1.31,72,18.1,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-18 14:30:00,2,14,30,14.5,0,0,4,33,29,45,1.45,73,14.1,HIGH,SYNTHETIC_DEMO_DATA
2026-03-18 15:00:00,2,15,0,15.0,0,0,2,3,4,28,1.15,28,1.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-18 15:30:00,2,15,30,15.5,0,0,2,15,14,25,1.38,34,13.5,LOW,SYNTHETIC_DEMO_DATA
2026-03-18 16:00:00,2,16,0,16.0,0,0,1,16,14,13,1.43,29,26.8,LOW,SYNTHETIC_DEMO_DATA
2026-03-18 16:30:00,2,16,30,16.5,0,0,3,53,44,34,1.66,81,33.4,HIGH,SYNTHETIC_DEMO_DATA
2026-03-18 17:00:00,2,17,0,17.0,0,0,3,44,38,36,1.51,79,26.8,HIGH,SYNTHETIC_DEMO_DATA
2026-03-18 17:30:00,2,17,30,17.5,0,0,5,46,40,46,1.84,90,17.8,HIGH,SYNTHETIC_DEMO_DATA
2026-03-18 18:00:00,2,18,0,18.0,0,0,1,26,24,20,1.14,44,35.4,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-18 18:30:00,2,18,30,18.5,0,0,2,29,25,30,1.31,54,21.7,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-18 19:00:00,2,19,0,19.0,0,0,1,2,5,12,1.23,12,3.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-18 19:30:00,2,19,30,19.5,0,0,1,15,15,14,1.31,29,23.5,LOW,SYNTHETIC_DEMO_DATA
2026-03-19 08:00:00,3,8,0,8.0,0,0,1,24,22,14,1.43,37,38.2,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-19 08:30:00,3,8,30,8.5,0,0,2,48,39,26,1.48,70,38.2,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-19 09:00:00,3,9,0,9.0,0,0,4,30,24,56,1.16,78,9.6,HIGH,SYNTHETIC_DEMO_DATA
2026-03-19 09:30:00,3,9,30,9.5,0,0,1,23,20,18,1.21,40,31.4,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-19 10:00:00,3,10,0,10.0,0,0,1,30,26,15,1.49,40,50.8,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-19 10:30:00,3,10,30,10.5,0,0,4,45,37,45,1.49,86,18.4,HIGH,SYNTHETIC_DEMO_DATA
2026-03-19 11:00:00,3,11,0,11.0,0,0,4,54,46,37,1.89,87,27.9,HIGH,SYNTHETIC_DEMO_DATA
2026-03-19 11:30:00,3,11,30,11.5,0,0,4,0,2,48,1.15,48,1.0,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-19 12:00:00,3,12,0,12.0,0,0,4,61,52,41,1.61,98,28.6,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-19 12:30:00,3,12,30,12.5,0,0,4,63,53,47,1.51,110,27.3,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-19 13:00:00,3,13,0,13.0,0,0,3,72,59,28,2.22,99,57.7,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-19 13:30:00,3,13,30,13.5,0,0,4,67,56,39,1.91,105,35.3,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-19 14:00:00,3,14,0,14.0,0,0,2,50,43,27,1.45,70,43.1,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-19 14:30:00,3,14,30,14.5,0,0,4,33,28,45,1.52,72,15.2,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-19 15:00:00,3,15,0,15.0,0,0,2,7,9,29,1.23,31,4.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-19 15:30:00,3,15,30,15.5,0,0,2,9,9,27,0.99,27,6.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-19 16:00:00,3,16,0,16.0,0,0,2,4,3,22,1.43,22,4.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-19 16:30:00,3,16,30,16.5,0,0,4,36,31,43,1.52,78,14.7,HIGH,SYNTHETIC_DEMO_DATA
2026-03-19 17:00:00,3,17,0,17.0,0,0,4,47,40,44,1.67,86,20.8,HIGH,SYNTHETIC_DEMO_DATA
2026-03-19 17:30:00,3,17,30,17.5,0,0,5,38,31,44,1.84,80,15.9,HIGH,SYNTHETIC_DEMO_DATA
2026-03-19 18:00:00,3,18,0,18.0,0,0,2,28,26,31,1.26,52,19.6,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-19 18:30:00,3,18,30,18.5,0,0,1,33,27,16,1.38,45,51.7,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-19 19:00:00,3,19,0,19.0,0,0,3,6,5,23,1.3,23,2.9,LOW,SYNTHETIC_DEMO_DATA
2026-03-19 19:30:00,3,19,30,19.5,0,0,1,8,9,17,1.36,17,13.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-20 08:00:00,4,8,0,8.0,0,0,3,4,6,34,1.33,34,1.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-20 08:30:00,4,8,30,8.5,0,0,3,48,41,39,1.42,81,26.1,HIGH,SYNTHETIC_DEMO_DATA
2026-03-20 09:00:00,4,9,0,9.0,0,0,3,42,35,36,1.41,77,22.2,HIGH,SYNTHETIC_DEMO_DATA
2026-03-20 09:30:00,4,9,30,9.5,0,0,1,22,20,19,1.02,37,27.2,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-20 10:00:00,4,10,0,10.0,0,0,1,33,30,15,1.43,45,54.8,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-20 10:30:00,4,10,30,10.5,0,0,4,47,41,38,1.79,82,23.9,HIGH,SYNTHETIC_DEMO_DATA
2026-03-20 11:00:00,4,11,0,11.0,0,0,4,50,41,40,1.61,87,22.2,HIGH,SYNTHETIC_DEMO_DATA
2026-03-20 11:30:00,4,11,30,11.5,0,0,3,23,22,38,1.39,51,14.1,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-20 12:00:00,4,12,0,12.0,0,0,3,75,63,34,1.65,106,46.5,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-20 12:30:00,4,12,30,12.5,0,0,5,59,49,48,1.78,106,23.0,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-20 13:00:00,4,13,0,13.0,0,0,4,61,50,39,1.69,103,28.6,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-20 13:30:00,4,13,30,13.5,0,0,4,59,48,43,1.63,101,26.3,VERY HIGH,SYNTHETIC_DEMO_DATA
